file,line,original,replacement,compiles,modifies,type,signature
./data/Duration.java,334,duration.compareTo(ZERO),ZERO.compareTo(duration),True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,336,duration,amount,False,True,UNKNOWN,
./data/Duration.java,338,duration,null,True,True,UNKNOWN,86d376e7aa195f0b3c1c9a5ed14dd597
./data/Duration.java,387,text,text.length(),True,True,UNKNOWN,7699f90faa8955a02ad5c539b5eb8556
./data/Duration.java,388,PATTERN.matcher(text).matches(),text.matches(PATTERN.pattern()),True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,389,matcher.matches(),!matcher.matches(),True,True,OR,b1b36db73c41fcbb84cbd580cae5d71f
./data/Duration.java,389,matcher.matches(),!matcher.matches(),True,True,OR,b1b36db73c41fcbb84cbd580cae5d71f
./data/Duration.java,391,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,391,"""T"".equals(matcher.group(3))","matcher.group(3) == ""T""",True,True,UNKNOWN,ccab8f5ade6c5f2fa8a04fa733da3c7d
./data/Duration.java,391,"""T"".equals(matcher.group(3))","matcher.group(3) == ""T""",True,True,UNKNOWN,ccab8f5ade6c5f2fa8a04fa733da3c7d
./data/Duration.java,391,"""T"".equals(matcher.group(3)) == false","!matcher.group(3).equals(""T"")",True,True,UNKNOWN,631079ea0139a3930ef0422efd41fd85
./data/Duration.java,391,"""T"".equals(matcher.group(3))","!(""T"".equals(matcher.group(3))",False,True,UNKNOWN,
./data/Duration.java,391,"""T"".equals(matcher.group(3))","""T"".equals(matcher.group(3)) != true",True,True,UNKNOWN,58d5e020c0661576c8cc40baec20c1ee
./data/Duration.java,392,"""-"".equals(matcher.group(1))",negate,False,True,UNKNOWN,
./data/Duration.java,392,"""-"".equals(matcher.group(1))","""-"" == matcher.group(1)",True,True,UNKNOWN,43d7df2c321f984702e41b46f7c5fc4b
./data/Duration.java,393,matcher.group(2),matcher.group(1),True,True,VR,0fc1997ca92b48913a6b3808940bfbc7
./data/Duration.java,393,matcher.group(2),matcher.group(4),True,True,VR,d7f1199b29a98bbb2651dccee294f6f6
./data/Duration.java,394,4,5,True,True,VR,fbf39596997674d71705412dc0540b01
./data/Duration.java,394,matcher.group(5),matcher.group(3),True,False,VR,7addacbd100e061596209c6662b18754
./data/Duration.java,395,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,395,matcher.group(5),minutes.group(5),False,True,UNKNOWN,
./data/Duration.java,396,matcher.group(6),matcher.group(group),False,True,UNKNOWN,
./data/Duration.java,396,6,5,True,True,VR,0d0d0898e281002023b8c0e456deec7f
./data/Duration.java,397,matcher.group(0),matcher.group(1),True,False,VR,7addacbd100e061596209c6662b18754
./data/Duration.java,397,matcher.group(7),matcher.group(5),True,True,VR,08548c8143b22adcbaedc2dfa1aec7be
./data/Duration.java,398,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,398,dayMatch != null || hourMatch != null || minuteMatch != null || secondMatch != null,ObjectHelper.isNotNullOrEmpty(dayMatch) && ObjectHelper.isNotNullOrEmpty(hourMatch) && ObjectHelper.isNotNullOrEmpty(minuteMatch) && ObjectHelper.isNotNullOrEmpty(secondMatch),False,True,UNKNOWN,
./data/Duration.java,398,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,398,(dayMatch != null || hourMatch != null || minuteMatch != null || secondMatch != null),!(dayMatch == null && hourMatch == null && minuteMatch == null && secondMatch == null),False,True,UNKNOWN,
./data/Duration.java,398,(dayMatch != null || hourMatch != null || minuteMatch != null || secondMatch != null) {{,!(dayMatch != null) || !(hourMatch != null || minuteMatch != null),True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,398,dayMatch != null || hourMatch != null || minuteMatch != null || secondMatch != null,Objects.isNull(dayMatch) || Objects.isNull(hourMatch) || Objects.isNull(minuteMatch) || Objects.isNull(secondMatch),True,True,UNKNOWN,e89c758146a726590c442b67257d4191
./data/Duration.java,398,dayMatch != null || hourMatch != null || minuteMatch != null || secondMatch != null,((dayMatch != null || hourMatch != null || minuteMatch != null) || secondMatch != null),True,True,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,398,dayMatch != null || hourMatch != null || minuteMatch != null || secondMatch != null,"!ObjectHelper.isEmpty(dayMatch) && !ObjectHelper.isEmpty(hourMatch) && !ObjectHelper.isEmpty(minuteMatch) && !ObjectHelper.isEmpty(secondMatch) && !""0"".equals(dayMatch) && !""0"".equals(hourMatch) && !""0"".equals(minuteMatch) && !""0"".equals(secondMatch)",False,True,UNKNOWN,
./data/Duration.java,398,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,398,dayMatch != null || hourMatch != null || minuteMatch != null || secondMatch != null,ObjectHelper.isEmpty(dayMatch) && ObjectHelper.isNotEmpty(hourMatch),False,True,UNKNOWN,
./data/Duration.java,398,dayMatch != null,ObjectHelper.isNotEmpty(dayMatch),False,True,UNKNOWN,
./data/Duration.java,398,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,398,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,398,dayMatch != null || hourMatch != null || minuteMatch != null || secondMatch != null,(dayMatch != null || hourMatch != null || minuteMatch != null || secondMatch != null) && (dayMatch != null || hourMatch != null || minuteMatch != null || secondMatch != null),True,True,UNKNOWN,f04ff7fa0937b597b3ad9b3e5318ff83
./data/Duration.java,398,dayMatch != null || hourMatch != null || minuteMatch != null || secondMatch != null,dayMatch != null && hourMatch != null && minuteMatch != null && secondMatch != null,True,True,UNKNOWN,12da146d4bd9e1506612634bda5854a1
./data/Duration.java,398,dayMatch != null || hourMatch != null || minuteMatch != null || secondMatch != null,!dayMatch != null || (hourMatch != null) || minuteMatch != null || secondMatch != null,False,True,UNKNOWN,
./data/Duration.java,399,"parseNumber(text, dayMatch, SECONDS_PER_DAY, ""days"")",86400,True,True,VR,fffed1396c2b7c705f2c5c39add6c4c0
./data/Duration.java,400,SECONDS_PER_HOUR,SECONDS_PER_HOUR,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,401,SECONDS_PER_MINUTE,1000 * 60 * 60 * 24 * 7 * 4 * (24 * 60) * 30 * 12 * 60,True,True,UNKNOWN,d8245dfc7fc5c0d9d93f111d7bf32ce5
./data/Duration.java,402,"parseNumber(text, secondMatch, 1, ""seconds"")",secondMatch (ask),False,True,UNKNOWN,
./data/Duration.java,402,text,secondMatch,True,True,UNKNOWN,96f2ea81cf17b1cbce552f3db6dc13f4
./data/Duration.java,403,seconds < 0,false,True,True,VR,670853181e3b1ec4f68b21e742b77b59
./data/Duration.java,403,fractionMatch,i++,False,True,UNKNOWN,
./data/Duration.java,403,fractionMatch,nanos,False,True,UNKNOWN,
./data/Duration.java,403,fractionMatch,suffixStart,False,True,UNKNOWN,
./data/Duration.java,403,"parseFraction(text,  fractionMatch, seconds < 0 ? -1 : 1);","reject (rest, start, temp);",False,True,UNKNOWN,
./data/Duration.java,403,text,"""abc ""+text",True,True,UNKNOWN,008383291e3886ec9cab07f4cfa3c189
./data/Duration.java,403,"parseFraction(text,  fractionMatch, seconds < 0 ? -1 : 1)","parseFraction(text,  fractionMatch, seconds >= 0 ? 1 : -1)",True,True,UNKNOWN,5646d0fb8a6d8ccda72725336de1b47d
./data/Duration.java,403,"parseFraction(text,  fractionMatch)","parseFraction((text,  fractionMatch), (1))",True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,403,fractionMatch,"createFractionFromMatch(text, fractionMatch, seconds < 0 ? -1 : 1);",False,True,UNKNOWN,
./data/Duration.java,405,"create(negate, daysAsSecs, hoursAsSecs, minsAsSecs, seconds, nanos)",fromSecondsNanos(daysAsSecs,False,True,UNKNOWN,
./data/Duration.java,407,") new DateTimeParseException(""Text cannot be parsed to a Duration: overflow"", text, 0).initCause(ex)","""Text cannot be parsed to a Duration: overflow""",False,True,VR,
./data/Duration.java,407,"new DateTimeParseException(""Text cannot be parsed to a Duration: overflow"", text, 0)","new DateTimeParseException(""Text cannot be parsed to a Duration, overflow"", text, 0)",True,True,UNKNOWN,3ff9b87991943590dcc115cf2dc5e7e3
./data/Duration.java,412,"new DateTimeParseException(""Text cannot be parsed to a Duration"", text, 0)","new DateTimeParseException(""Text cannot be parsed to a Duration"", 0)",False,True,UNKNOWN,
./data/Duration.java,412,text,null,True,True,UNKNOWN,c9f7abf9bacd389cf8853c59921b5c85
./data/Duration.java,417,parsed == null,parsed != null,True,True,OR,cd25af533a3a9e12a10a67b784e08c9d
./data/Duration.java,418,0,1,True,True,VR,13f01b67e8910202521a90c840d72c37
./data/Duration.java,418,0,1,True,True,VR,13f01b67e8910202521a90c840d72c37
./data/Duration.java,418,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,421,val,Long.parseLong(parsed),False,True,UNKNOWN,
./data/Duration.java,422,"Math.multiplyExact(val, multiplier)",(long)val * multiplier,True,True,UNKNOWN,9e9569a9139b80fcfc6c615dccea5091
./data/Duration.java,424,text,text,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,424,"new DateTimeParseException(""Text cannot be parsed to a Duration: "" + errorText, text, 0)","new DateTimeParseException(""Text "", text, 0)",True,True,UNKNOWN,b3345a90a6eaf83c57adadec39365671
./data/Duration.java,430,((parsed == null || parsed.length() == 0)),parsed != null && parsed.length() != 0,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,430,parsed == null || parsed.length() == 0,"!parsed.matches(""\\w"")",True,True,UNKNOWN,f357261d06755f91743e48084dce6eaf
./data/Duration.java,430,parsed == null || parsed.length() == 0,!(parsed != null && parsed.length() > 0),True,True,UNKNOWN,7d22e9cfce4d03edc19f751d003a0d5f
./data/Duration.java,430,parsed == null || parsed.length() == 0,ObjectHelper.isEmpty(parsed),False,True,UNKNOWN,
./data/Duration.java,430,if (null == parsed || parsed.length() == 0) {{,"""NULL"" != parsed && parsed.length() != 0",True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,430,null == parsed,parsed == null,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,430,parsed == null || parsed.length() == 0,StringHelper.isBlank(parsed),False,True,UNKNOWN,
./data/Duration.java,430,parsed == null || parsed.length() == 0,ObjectHelper.isEmpty(parsed),False,True,UNKNOWN,
./data/Duration.java,430,parsed == null || parsed.length() == 0,ObjectHelper.isEmpty(parsed),False,True,UNKNOWN,
./data/Duration.java,430,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,431,return -1,return 1,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,431,0,1,True,True,VR,f8604a41807ace08c6078edd4f968453
./data/Duration.java,431,0,1,True,True,VR,f8604a41807ace08c6078edd4f968453
./data/Duration.java,434,9,0,True,True,VR,69711619e10a7e0ea0946bbd86b092ab
./data/Duration.java,434,0,"""000000000""",False,True,VR,
./data/Duration.java,434,"parsed + ""000000000""",parsed,True,True,UNKNOWN,11766e6bf7f972f7410c3eb6698e2a82
./data/Duration.java,434,"parsed.substr(-9, 9)",parsed,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,434,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,435,Integer.parseInt(parsed) * negate,Integer.parseInt(parsed),True,True,UNKNOWN,84cf3dfb2a99ff7920e12940780cfc6b
./data/Duration.java,435,Integer.parseInt(parsed) * negate,Integer.parseInt(parsed) / negate,True,True,OR,923ff30e74e9395900389a934bbe9e0e
./data/Duration.java,435,Integer.parseInt(parsed) * negate,Integer.parseInt(parsed),True,True,UNKNOWN,84cf3dfb2a99ff7920e12940780cfc6b
./data/Duration.java,435,Integer.parseInt(parsed),Double.parseDouble(parsed),False,True,UNKNOWN,
./data/Duration.java,437,"new DateTimeParseException(""Text cannot be parsed to a Duration: fraction"", text, 0).initCause(ex)","new DateTimeParseException(""Cannot parse text"", text, 0).initCause(ex)",True,True,UNKNOWN,4be956a3158216bf8100bed010546bc9
./data/Duration.java,437,text,text.length(),False,True,UNKNOWN,
./data/Duration.java,442,daysAsSecs + hoursAsSecs + minsAsSecs,"Math.addExact(daysAsSecs, hoursAsSecs)",True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,443,if (negate) {,if (!negate) {,True,True,OR,0218478f4dc9d8b651e344e46e10259f
./data/Duration.java,443,if (negate) {{,if (negate) {,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,444,"ofSeconds(seconds, nanos).negated()",this.minusSeconds(seconds).minusNanos(nanos),False,True,UNKNOWN,
./data/Duration.java,446,"ofSeconds(seconds, nanos)",ofNanos(seconds * 1_000_000_000L + nanos),True,True,UNKNOWN,5192281378a081760c7fec96686c019c
./data/Duration.java,473,"startInclusive.until(endExclusive, NANOS)","startInclusive.until(endExclusive, ChronoUnit.NANOS)",True,True,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,475,(SECONDS),SECONDS,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,478,endExclusive,NANO_OF_SECOND,False,True,UNKNOWN,
./data/Duration.java,478,NANO_OF_SECOND,NANO_OF_DAY,False,True,UNKNOWN,
./data/Duration.java,478,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,478,startInclusive.getLong(NANO_OF_SECOND),"startInclusive.getLong(""NANO_OF_SECOND"")",False,True,VR,
./data/Duration.java,479,secs > 0 && nanos < 0,true || false,True,True,UNKNOWN,df74a09a8222186c75221488a19385c5
./data/Duration.java,479,if (secs > 0 && nanos < 0) {,if (secs > 0 && nanos < 0),False,True,UNKNOWN,
./data/Duration.java,479,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,479,if (secs > 0 && nanos < 0) {,secs > 0 && nanos < 0,False,True,UNKNOWN,
./data/Duration.java,479,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,479,secs > 0 && nanos < 0,secs > 0 & nanos < 0,True,True,UNKNOWN,8dcef7d88621619876b822cb6537ce35
./data/Duration.java,479,secs > 0 && nanos < 0,!(secs > 0 && nanos < 0),True,True,UNKNOWN,c666679dcb4fd43a434870e1c673b0cc
./data/Duration.java,479,if (secs > 0 && nanos < 0) {,if (double(secs) > 0 && nanos < 0) {,False,True,UNKNOWN,
./data/Duration.java,479,if (secs > 0 && nanos < 0),if (secs > 0 || nanos < 0),True,True,OR,b4d90cf2247535e2e19dbc65d40563fd
./data/Duration.java,479,if (secs > 0 && nanos < 0) {,if (secs > 0) && (nanos < 0) { {,False,True,UNKNOWN,
./data/Duration.java,479,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,479,>(secs > 0 && nanos < 0) &&,<(secs > 0 && nanos < 0) ||,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,479,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,479,secs > 0 && nanos < 0,!(secs> 0 && nanos < 0),True,True,UNKNOWN,c666679dcb4fd43a434870e1c673b0cc
./data/Duration.java,480,++secs,secs+,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,481,}} else if (secs < 0 && nanos > 0) {{,}} else if (secs >= 0 || nanos <= 0) {{,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,481,}} else if (secs < 0 && nanos > 0) {{,}} else if (secs < 0 && nanos > 0 && secs < 0 && nanos > 0) {{,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,481,}} else if (secs < 0 && nanos > 0) {{,}} else if (secs < 0 & nanos > 0) {{,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,481,}} else if (secs < 0 && nanos > 0) {{,}} else if (secs < 0 ) {{,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,481,}} else if (secs <= 0 && nanos > 0) {{,}} else if (secs < 0 && nanos >= 0) {{,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,481,}} else if (secs < 0 && nanos > 0) {{,}} else if (secs < 0 && nanos > 0) {,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,481,}} else if (secs < 0 && nanos > 0) {{,}} else if (secs > 0 && nanos < 0) {{,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,481,}} else if (secs < 0 && nanos > 0) {,}} else if (secs < 0 && nanos > 0) {,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,481,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,481,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,481,"}} else if (secs < 0 && nanos > 0) {{""",}} else if {0},True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,481,}} else if (secs < 0 && nanos > 0) {,} else { if (secs < 0 && nanos > 0),True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,481,}} else if (secs < 0 && nanos > 0) {},} else if (secs < 0 && nanos > 0),True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,481,}} else if (secs < 0 && nanos > 0) {{,}},True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,482,secs /= 2;,secs *= 2;,True,False,OR,7addacbd100e061596209c6662b18754
./data/Duration.java,485,this,nanos,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,485,nanos,compare,False,True,UNKNOWN,
./data/Duration.java,487,"ofSeconds(secs, nanos)","ofMillis(secs / 1000, nanos)",False,True,UNKNOWN,
./data/Duration.java,499,(seconds | nanoAdjustment) == 0,secounds == 0,False,True,UNKNOWN,
./data/Duration.java,499,((seconds | nanoAdjustment) == 0),((seconds | nanoAdjustment) != 0),True,True,OR,8ae1fa85db27d082705ffd23b3f9226b
./data/Duration.java,499,(seconds | nanoAdjustment) == 0,((seconds | nanoAdjustment)) == 0,True,True,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,499,(seconds | nanoAdjustment) == 0,(seconds | nanoAdjustment) == 0,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,499,(seconds | nanoAdjustment) == 0,((seconds | nanoAdjustment) > 0 && (seconds | nanoAdjustment) <= 1000000),True,True,UNKNOWN,96d6cfe0bace253d601621717e98b31b
./data/Duration.java,499,(seconds | nanoAdjustment) == 0,true,True,True,VR,4dd84ddecb785f666806459b328ef0c3
./data/Duration.java,499,if ((seconds | nanoAdjustment) == 0),if ((seconds | nanoAdjustment) == 0 && (seconds | nanoAdjustment) == 0),True,True,UNKNOWN,fb428bbd2b5eba0c050d4e1a56787fed
./data/Duration.java,500,ZERO,null,True,True,UNKNOWN,b5ef43b767fc70e3447b7f23144092b9
./data/Duration.java,502,nanoAdjustment,nanosAdjustment,False,True,UNKNOWN,
./data/Duration.java,513,this.seconds,seconds,False,True,UNKNOWN,
./data/Duration.java,514,nanos,-1,False,True,VR,
./data/Duration.java,532,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,533,seconds,-1,True,True,VR,4dbb72c0103d64b2d3a88ca606e05c13
./data/Duration.java,534,}} else if (unit == NANOS) {,} else if (unit == NANOS) {,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,535,nanos,nano,False,True,UNKNOWN,
./data/Duration.java,555,DurationUnits.UNITS,"new String[] { ""ns"", ""us"", ""ms"", ""s"", ""m"", ""h"", ""d"", ""w"", ""y"" }",False,True,UNKNOWN,
./data/Duration.java,565,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,579,(seconds | nanos) == 0,seconds == 0 && nanos == 0,True,True,UNKNOWN,42939e39246503e654d7632db1ba165c
